,url
10067,https://docs.microsoft.com/en-us/dotnet/api/microsoft.crm.sdk.messages.automapentityrequest
10068,https://docs.microsoft.com/en-us/dynamics365/get-started/whats-new/customer-engagement/important-changes-coming#dialogs-are-deprecated
10069,https://docs.microsoft.com/en-us/dynamics365/customer-engagement/developer/supported-types-triggers-entities-actions-processes
10070,https://docs.microsoft.com/en-us/powerapps/maker/model-driven-apps/advanced-navigation#settings
10071,https://docs.microsoft.com/en-us/dynamics365/customer-engagement/developer/create-own-actions
10072,https://docs.microsoft.com/en-us/dotnet/csharp/language-reference/operators/conditional-operator
10073,https://docs.microsoft.com/en-us/dotnet/visual-basic/language-reference/operators/if-operator
10074,https://docs.microsoft.com/en-us/dotnet/standard/base-types/type-conversion
10075,https://docs.microsoft.com/en-us/dotnet/standard/base-types/conversion-tables
10076,https://docs.microsoft.com/en-us/dotnet/standard/base-types/character-encoding-introduction
10077,https://docs.microsoft.com/en-us/dotnet/standard/base-types/best-practices-strings
10078,https://docs.microsoft.com/en-us/dotnet/standard/base-types/regular-expressions
10079,https://docs.microsoft.com/en-us/dotnet/api/system.xml.serialization.ixmlserializable
10080,https://docs.microsoft.com/en-us/dotnet/api/system.runtime.serialization.datacontractserializer
10081,https://docs.microsoft.com/en-us/dotnet/api/system.xml.xmldictionaryreader
10082,https://docs.microsoft.com/en-us/powerapps/maker/common-data-service/create-edit-entity-relationships
10083,https://docs.microsoft.com/en-us/azure/sql-database/sql-database-resource-limits
10084,https://docs.microsoft.com/en-us/sql/relational-databases/indexes/reorganize-and-rebuild-indexes?view=sql-server-2017
10085,https://docs.microsoft.com/en-us/sql/relational-databases/statistics/update-statistics?view=sql-server-2017
10086,https://docs.microsoft.com/en-us/azure/sql-database/sql-database-single-database-monitor
10087,https://docs.microsoft.com/en-us/dotnet/api/microsoft.crm.sdk.messages.assignrequest
10088,https://docs.microsoft.com/en-us/dotnet/api/microsoft.crm.sdk.messages.setparentsystemuserrequest
10089,https://docs.microsoft.com/en-us/dotnet/api/microsoft.crm.sdk.messages.setparentteamrequest
10090,https://docs.microsoft.com/en-us/dotnet/api/microsoft.crm.sdk.messages.setparentbusinessunitrequest
10091,https://docs.microsoft.com/en-us/dotnet/api/microsoft.crm.sdk.messages.setbusinessequipmentrequest
10092,https://docs.microsoft.com/en-us/dynamics365/customer-engagement/developer/entities/equipment
10093,https://docs.microsoft.com/en-us/dynamics365/customer-engagement/developer/entities/equipment#BKMK_BusinessUnitId
10094,https://docs.microsoft.com/en-us/dotnet/api/microsoft.crm.sdk.messages.setbusinesssystemuserrequest
10095,https://docs.microsoft.com/en-us/dotnet/api/microsoft.xrm.sdk.iexecutioncontext.sharedvariables#Microsoft_Xrm_Sdk_IExecutionContext_SharedVariables
10096,https://docs.microsoft.com/en-us/powerapps/developer/common-data-service/maintain-managed-solutions
10097,https://docs.microsoft.com/en-us/powerapps/developer/common-data-service/download-tools-nuget
10098,https://docs.microsoft.com/en-us/dynamics365/customerengagement/on-premises/developer/create-packages-package-deployer
10099,https://docs.microsoft.com/en-us/dynamics365/customer-engagement/unified-service-desk/admin/deploy-sample-unified-service-desk-applications-using-package-deployer
10100,https://docs.microsoft.com/en-us/dotnet/api/system.windows.threading.dispatcher
10101,https://docs.microsoft.com/en-us/powerapps/developer/common-data-service/checker/webapi/overview.md#getting-started
10102,https://docs.microsoft.com/en-us/powerapps/maker/common-data-service/use-powerapps-checker
10103,https://docs.microsoft.com/en-us/power-platform/admin/powerapps-powershell#powerapps-cmdlets-for-administrators-preview
10104,https://docs.microsoft.com/en-us/power-platform/admin/powerapps-powershell#powerapps-cmdlets-for-app-creators-preview
10105,https://docs.microsoft.com/en-us/dotnet/framework/network-programming/network-isolation-for-windows-store-apps
10106,https://docs.microsoft.com/en-us/dynamics365/customer-engagement/admin/backup-restore-instances
10107,https://docs.microsoft.com/en-us/powerapps/maker/common-data-service/create-custom-entity
10108,https://docs.microsoft.com/en-us/data-integration/gateway/service-gateway-onprem-indepth
10109,https://docs.microsoft.com/en-us/data-integration/gateway/service-gateway-manage
10110,https://docs.microsoft.com/en-us/flow/use-expressions-in-conditions
10111,https://docs.microsoft.com/en-us/rest/api/logic/workflowrunactions/get
10112,https://docs.microsoft.com/en-us/dotnet/api/system.datetime.ticks?view=netframework-4.7.2#remarks
10113,https://docs.microsoft.com/en-us/learn/modules/get-started-with-flow/index
10114,https://docs.microsoft.com/en-us/power-automate/developer/register-custom-api
10115,https://docs.microsoft.com/en-us/power-automate/get-started-flow-dev#create-a-custom-connector
10116,https://docs.microsoft.com/en-us/connectors/custom-connectors/azure-active-directory-authentication
10117,https://docs.microsoft.com/en-us/microsoft-365/commerce/subscriptions/self-service-purchase-faq#admin-capabilities
10118,https://docs.microsoft.com/en-us/powerapps/maker/canvas-apps/share-app#what-license-must-be-assigned-to-my-guest-so-they-can-run-an-app-shared-with-them
10119,https://docs.microsoft.com/en-us/ai-builder/model-types#list-of-ai-model-types
10120,https://docs.microsoft.com/en-us/power-platform-release-plan/2019wave2/ai-builder/planned-features
10121,https://docs.microsoft.com/en-us/previous-versions/office/sharepoint-csom/jj193041(v=office.15)
10122,https://docs.microsoft.com/en-us/microsoftteams/country-and-region-availability-for-audio-conferencing-and-calling-plans/country-and-region-availability-for-audio-conferencing-and-calling-plans
10123,https://docs.microsoft.com/en-us/SkypeForBusiness/audio-conferencing-in-office-365/enable-or-disable-sending-emails-when-their-settings-change
10124,https://docs.microsoft.com/en-us/SkypeForBusiness/audio-conferencing-in-office-365/manage-the-audio-conferencing-settings-for-a-user
10125,https://docs.microsoft.com/en-us/MicrosoftTeams/manage-the-audio-conferencing-settings-for-my-organization-in-teams
10126,https://docs.microsoft.com/en-us/MicrosoftTeams/change-the-settings-for-an-audio-conferencing-bridge
10127,https://docs.microsoft.com/en-us/microsoftteams/getting-phone-numbers-for-your-users
10128,https://docs.microsoft.com/en-us/microsoftteams/assign-change-or-remove-a-phone-number-for-a-user
10129,https://docs.microsoft.com/en-us/microsoftteams/set-up-communications-credits-for-your-organization
10130,https://docs.microsoft.com/en-us/MicrosoftTeams/calling-plans-for-office-365
10131,https://docs.microsoft.com/en-us/microsoftteams/set-up-phone-system-voicemail
10132,https://docs.microsoft.com/en-us/microsoftteams/set-up-calling-plans
10133,https://docs.microsoft.com/en-us/microsoftteams/add-funds-and-manage-communications-credits
10134,https://docs.microsoft.com/en-us/SkypeForBusiness/skype-for-business-online-reporting/pstn-usage-report
10135,https://docs.microsoft.com/en-us/powershell/module/sharepoint-online/Set-SPOTenant
10136,https://docs.microsoft.com/en-us/onedrive/list-onedrive-urls
10137,https://docs.microsoft.com/en-us/onedrive/upn-changes
10138,https://docs.microsoft.com/en-us/microsoftteams/ediscovery-investigation#ediscovery-of-private-channels
10139,https://docs.microsoft.com/en-us/microsoft-365/admin/admin-overview/learn-about-office-365-germany
10140,https://docs.microsoft.com/en-us/microsoft-365/admin/services-in-china/services-in-china
10141,https://docs.microsoft.com/en-us/Office365/Enterprise/gdpr-for-office-servers
10142,https://docs.microsoft.com/en-us/exchange/create-in-place-ediscovery-search-exchange-2013-help
10143,https://docs.microsoft.com/en-us/microsoft-365/compliance/content-search
10144,https://docs.microsoft.com/en-us/microsoft-365/compliance/assign-ediscovery-permissions
10145,https://docs.microsoft.com/en-us/microsoft-365/compliance/view-keyword-statistics-for-content-search
10146,https://docs.microsoft.com/en-us/microsoft-365/compliance/search-the-audit-log-in-security-and-compliance
10147,https://docs.microsoft.com/en-us/microsoft-365/compliance/labels
10148,https://docs.microsoft.com/en-us/microsoft-365/compliance/keyword-queries-and-search-conditions
10149,https://docs.microsoft.com/en-us/microsoft-365/compliance/limits-for-content-search
10150,https://docs.microsoft.com/en-us/microsoft-365/compliance/partially-indexed-items-in-content-search
10151,https://docs.microsoft.com/en-us/microsoft-365/compliance/investigating-partially-indexed-items-in-ediscovery
10152,https://docs.microsoft.com/en-us/microsoft-365/compliance/export-search-results#unidexeditems
10153,https://docs.microsoft.com/en-us/microsoft-365/compliance/export-a-content-search-report
10154,https://docs.microsoft.com/en-us/microsoft-365/compliance/export-search-results
10155,https://docs.microsoft.com/en-us/microsoft-365/compliance/csv-file-for-an-id-list-content-search
10156,https://docs.microsoft.com/en-us/powershell/module/sharepoint-online/export-spouserprofile?view=sharepoint-ps
10157,https://docs.microsoft.com/en-us/sharepoint/manage-user-profiles
10158,https://docs.microsoft.com/en-us/powershell/module/sharepoint-online/export-spouserinfo?view=sharepoint-ps
10159,https://docs.microsoft.com/en-us/powershell/scripting/powershell-scripting?view=powershell-6
10160,https://docs.microsoft.com/en-us/sharepoint/dev/sp-add-ins/complete-basic-operations-using-sharepoint-client-library-code
10161,https://docs.microsoft.com/en-us/sharepoint/export-odfb-lists
10162,https://docs.microsoft.com/en-us/powershell/module/sharepoint-online/export-spoquerylogs?view=sharepoint-ps
10163,https://docs.microsoft.com/en-us/skypeforbusiness/set-up-policies-in-your-organization/retaining-large-files-attached-to-a-meeting
10164,https://docs.microsoft.com/en-us/sharepoint/let-users-use-new-onedrive-sync-client
10165,https://docs.microsoft.com/en-us/microsoft-365/admin/add-users/get-access-to-and-back-up-a-former-user-s-data
10166,https://docs.microsoft.com/en-us/powershell/module/sharepoint-online/remove-sposite?view=sharepoint-ps
10167,https://docs.microsoft.com/en-us/powershell/module/sharepoint-online/remove-spodeletedsite?view=sharepoint-ps
10168,https://docs.microsoft.com/en-us/powershell/module/sharepoint-online/remove-spouserprofile?view=sharepoint-ps
10169,https://docs.microsoft.com/en-us/powershell/module/sharepoint-online/remove-spouserinfo?view=sharepoint-ps
10170,https://docs.microsoft.com/en-us/sharepoint/delete-odfb-lists
10171,https://docs.microsoft.com/en-us/microsoft-365/compliance/search-for-and-delete-messages-in-your-organization
10172,https://docs.microsoft.com/en-us/microsoft-365/compliance/delete-items-in-the-recoverable-items-folder-of-mailboxes-on-hold
10173,https://docs.microsoft.com/en-us/azure/active-directory/add-users-azure-active-directory
10174,https://docs.microsoft.com/en-us/azure/active-directory/active-directory-users-restore
10175,https://docs.microsoft.com/en-us/microsoft-365/education/deploy/assignments-admin-documentation
10176,https://docs.microsoft.com/en-us/microsoft-365/education/deploy/configure-assignments-for-teams
10177,https://docs.microsoft.com/en-us/microsoft-365/education/deploy/assignments-script-get
10178,https://docs.microsoft.com/en-us/microsoft-365/education/deploy/assignments-script-export
10179,https://docs.microsoft.com/en-us/microsoft-365/education/deploy/assignments-script-delete
10180,https://docs.microsoft.com/en-us/flow/add-manage-connections
10181,https://docs.microsoft.com/en-us/flow/register-custom-api
10182,https://docs.microsoft.com/en-us/office365/kaizala/export-or-delete-a-user-s-data
10183,https://docs.microsoft.com/en-us/office365/kaizala/export-or-delete-your-data
10184,https://docs.microsoft.com/en-us/power-bi/service-navigation-search-filter-sort
10185,https://docs.microsoft.com/en-us/power-bi/service-print
10186,https://docs.microsoft.com/en-us/power-bi/service-delete
10187,https://docs.microsoft.com/en-us/power-bi/refresh-scheduled-refresh
10188,https://docs.microsoft.com/en-us/power-bi/service-export-to-pbix
10189,https://docs.microsoft.com/en-us/dynamics365/customer-engagement/basics/save-advanced-find-search
10190,https://docs.microsoft.com/en-us/powerapps/run-app-browser
10191,https://docs.microsoft.com/en-us/powerapps/maker/canvas-apps/add-data-connection
10192,https://docs.microsoft.com/en-us/connectors/custom-connectors/use-custom-connector-powerapps
10193,https://docs.microsoft.com/en-us/stream/managing-user-data
10194,https://docs.microsoft.com/en-us/stream/managing-deleted-users
10195,https://docs.microsoft.com/en-us/powershell/module/whiteboard/?view=whiteboard-ps
10196,https://docs.microsoft.com/en-us/yammer/manage-security-and-compliance/gdpr-requests-in-yammer-enterprise
10197,https://docs.microsoft.com/en-us/yammer/manage-yammer-users/manage-users-across-their-lifecycle
10198,https://docs.microsoft.com/en-us/azure/active-directory/active-directory-users-profile-azure-portal
10199,https://docs.microsoft.com/en-us/sharepoint/manage-site-collection-administrators
10200,https://docs.microsoft.com/en-us/microsoft-365/admin/add-users/give-mailbox-permissions-to-another-user
10201,https://docs.microsoft.com/en-us/yammer/configure-your-yammer-network/enforce-office-365-identity
10202,https://docs.microsoft.com/en-us/office365/enterprise/powershell/disable-access-to-services-with-office-365-powershell
10203,https://docs.microsoft.com/en-us/powershell/module/sharepoint-online/set-sposite
10204,https://docs.microsoft.com/en-us/microsoft-365/admin/add-users/remove-former-employee
10205,https://docs.microsoft.com/en-us/sharepoint/delve-for-office-365-admins
10206,https://docs.microsoft.com/en-us/azure/active-directory/fundamentals/add-users-azure-active-directory#delete-a-user
10207,https://docs.microsoft.com/en-us/workplace-analytics/setup/prepare-organizational-data
10208,https://docs.microsoft.com/en-us/workplace-analytics/setup/upload-organizational-data
10209,https://docs.microsoft.com/en-us/microsoft-365/compliance/gdpr-system-generated-log-data
10210,https://docs.microsoft.com/en-us/microsoft-365/compliance/gdpr-dsr-prof-services
10211,https://docs.microsoft.com/en-us/DeployOffice/manage-controller-services-office-365-proplus
10212,https://docs.microsoft.com/en-us/microsoft-365/compliance/manage-gdpr-data-subject-requests-with-the-dsr-case-tool
10213,https://docs.microsoft.com/en-us/Office365/SecurityCompliance/assign-ediscovery-permissions
10214,https://docs.microsoft.com/en-us/microsoft-365/compliance/set-up-compliance-boundaries
10215,https://docs.microsoft.com/en-us/powershell/azuread/
10216,https://docs.microsoft.com/en-us/powershell/azure/install-adv2?view=azureadps-2.0
10217,https://docs.microsoft.com/en-us/powershell/azure/active-directory/install-adv2?view=azureadps-2.0-preview#installing-the-azure-ad-module
10218,https://docs.microsoft.com/en-us/powershell/scripting/components/ise/introducing-the-windows-powershell-ise
10219,https://docs.microsoft.com/en-us/office365/enterprise/powershell/connect-to-office-365-powershell#step-2-connect-to-azure-ad-for-your-office-365-subscription
10220,https://docs.microsoft.com/en-us/azure/active-directory/users-groups-roles/groups-self-service-management
10221,https://docs.microsoft.com/en-us/powershell/module/microsoft.powershell.security/set-executionpolicy
10222,https://docs.microsoft.com/en-us/azure/devops-project/azure-devops-project-java?toc=/azure/devops/java/toc.json&bc=/azure/devops/java/breadcrumb/toc.json
10223,https://docs.microsoft.com/en-us/azure/devops/repos/git/create-repo-intellij.md?toc=/azure/devops/java/toc.json&bc=/azure/devops/java/breadcrumb/toc.json
10224,https://docs.microsoft.com/en-us/azure/devops/repos/git/share-your-code-in-git-eclipse.md?toc=/azure/devops/java/toc.json&bc=/azure/devops/repos/git/breadcrumb/toc.json
10225,https://docs.microsoft.com/en-us/azure/devops/repos/git/create-repo-intellij.md?toc=/azure/devops/java/toc.json&bc=/azure/devops/repos/git/breadcrumb/toc.json
10226,https://docs.microsoft.com/en-us/azure/devops/pipelines/ecosystems/android.md?toc=/azure/devops/java/toc.json&bc=/azure/devops/java/breadcrumb/toc.json
10227,https://docs.microsoft.com/en-us/azure/devops/pipelines/apps/java/build-gradle.md?toc=/azure/devops/java/toc.json&bc=/azure/devops/java/breadcrumb/toc.json
10228,https://docs.microsoft.com/en-us/azure/devops/pipelines/apps/java/build-maven.md?toc=/azure/devops/java/toc.json&bc=/azure/devops/java/breadcrumb/toc.json
10229,https://docs.microsoft.com/en-us/azure/devops/artifacts/get-started-maven.md??toc=/azure/devops/java/toc.json&bc=/azure/devops/java/breadcrumb/toc.json
10230,https://docs.microsoft.com/en-us/azure/devops-project/azure-devops-project-github?toc=/azure/devops/java/toc.json&bc=/azure/devops/java/breadcrumb/toc.json
10231,https://docs.microsoft.com/en-us/azure/devops/pipelines/test/continuous-test-java
10232,https://docs.microsoft.com/en-us/azure/devops/pipelines/aspnet/build-aspnet-4.md
10233,https://docs.microsoft.com/en-us/azure/devops/ecosystems/dotnet-core.md
10234,https://docs.microsoft.com/en-us/azure/devops/ecosystems/java.md
10235,https://docs.microsoft.com/en-us/azure/devops/ecosystems/javascript.md
